Timestamp,Open,High,Low,Close,Volume
1749204000000,103643.99,103800.0,103553.31,103676.25,580.32136
1749207600000,103676.24,103991.45,103643.78,103927.99,524.28446
1749211200000,103927.99,104300.0,103513.7,103753.27,1382.8038
1749214800000,103753.26,104529.65,103753.26,104098.84,950.84579
1749218400000,104098.84,104880.88,104004.83,104776.7,991.71953
1749222000000,104776.7,105333.0,104616.12,105092.28,1335.00321
1749225600000,105092.28,105284.0,104708.08,104758.27,1057.7328
1749229200000,104758.28,104975.47,104390.18,104922.14,761.7073
1749232800000,104922.14,104982.38,104475.93,104497.69,373.48505
1749236400000,104497.69,104601.87,104013.21,104219.8,569.98192
1749240000000,104219.8,104617.56,104167.98,104478.07,332.96273
1749243600000,104478.07,104488.38,104300.0,104386.29,362.2665
1749247200000,104386.29,104485.91,104232.55,104476.81,240.44272
1749250800000,104476.82,104487.28,104193.32,104288.44,230.83152
1749254400000,104288.43,104511.69,103871.09,104511.69,440.68115
1749258000000,104511.68,104567.89,104348.83,104453.56,211.2017
1749261600000,104453.55,104611.68,104328.18,104531.57,266.07012
1749265200000,104531.58,104910.77,104484.52,104871.58,482.21131
1749268800000,104871.59,104880.32,104643.62,104819.99,263.09442
1749272400000,104820.0,105000.0,104751.16,104877.36,292.29171
1749276000000,104877.37,105319.0,104788.31,105316.37,409.73016
1749279600000,105316.36,105319.13,104834.27,104867.04,343.94832
1749283200000,104867.03,104966.69,104689.81,104746.44,233.72481
1749286800000,104746.44,104942.02,104746.43,104848.09,208.46137
1749290400000,104848.09,105198.58,104840.29,105145.84,355.28954
1749294000000,105145.83,105264.0,105050.04,105150.01,382.87799
1749297600000,105150.01,105702.99,105150.0,105465.21,1059.92731
1749301200000,105465.22,105800.0,105309.56,105610.52,478.46327
1749304800000,105610.53,105688.4,105394.48,105431.61,394.99404
1749308400000,105431.61,105577.18,105316.98,105558.11,264.34496
1749312000000,105558.11,105666.66,105279.06,105350.68,279.15265
1749315600000,105350.68,105558.62,105350.0,105393.21,183.64973
1749319200000,105393.21,105884.46,105393.2,105599.99,712.93146
1749322800000,105599.99,105871.33,105599.99,105725.91,360.31008
1749326400000,105725.91,105900.0,105725.9,105846.98,192.22857
1749330000000,105846.98,105865.43,105707.39,105764.64,139.73285
1749333600000,105764.63,105900.0,105664.0,105820.51,179.8611
1749337200000,105820.52,105820.52,105534.88,105552.15,209.75344
1749340800000,105552.15,105654.95,105441.86,105473.21,278.41728
1749344400000,105473.22,105786.33,105400.57,105690.33,312.19485
1749348000000,105690.32,105690.33,105441.86,105441.87,301.18228
1749351600000,105441.86,105500.0,105394.03,105471.59,192.88835
1749355200000,105471.59,105636.53,105408.38,105614.38,151.52478
1749358800000,105614.37,105653.13,105412.76,105438.34,148.53573
1749362400000,105438.34,105599.32,105432.96,105442.87,155.65979
1749366000000,105442.88,105556.15,105410.23,105426.45,167.34238
1749369600000,105426.46,105495.99,105367.88,105373.81,192.70501
1749373200000,105373.82,105405.8,105075.51,105140.01,497.00351
1749376800000,105140.0,105481.24,104964.14,105357.64,605.7311
1749380400000,105357.64,105720.94,105357.63,105686.71,376.57336
1749384000000,105686.71,105773.6,105520.25,105721.5,711.6709
1749387600000,105721.5,106160.19,105577.36,105627.9,891.02348
1749391200000,105627.9,105910.17,105577.36,105829.66,258.38147
1749394800000,105829.66,106095.85,105818.18,105984.52,339.9057
1749398400000,105984.53,106320.77,105943.91,106189.99,430.6459
1749402000000,106190.0,106360.0,106081.59,106082.95,300.0469
1749405600000,106082.95,106325.59,106020.46,106317.7,214.12634
1749409200000,106317.71,106335.9,106180.85,106289.99,155.14719
1749412800000,106289.99,106319.92,106118.72,106147.66,273.99242
1749416400000,106147.65,106488.14,106147.65,106331.92,236.61843
1749420000000,106331.92,106360.85,105674.7,105770.55,441.89266
1749423600000,105770.55,105775.99,105545.71,105734.0,414.85324
1749427200000,105734.01,105966.33,105581.44,105706.34,642.30292
1749430800000,105706.34,105740.9,105427.53,105527.71,390.41065
1749434400000,105527.71,105724.76,105475.48,105560.89,237.10673
1749438000000,105560.9,105700.37,105318.37,105659.13,525.2294
1749441600000,105659.14,105717.3,105428.02,105449.21,501.62589
1749445200000,105449.21,105522.87,105325.6,105379.11,319.63601
1749448800000,105379.12,105692.84,105319.0,105692.83,454.58589
1749452400000,105692.84,105692.84,105500.0,105560.71,194.49207
1749456000000,105560.71,105949.09,105473.57,105926.39,461.1018
1749459600000,105926.4,106888.0,105832.0,106612.52,1140.00074
1749463200000,106612.53,107464.77,106565.3,107179.7,1524.82298
1749466800000,107179.7,107806.0,107146.18,107759.21,1299.03104
1749470400000,107759.21,107990.0,107540.22,107750.39,875.21201
1749474000000,107750.39,107893.4,106860.0,107026.47,1035.50084
1749477600000,107026.48,108000.0,107026.48,107610.33,1005.76983
1749481200000,107610.32,108020.0,107522.79,107635.91,627.93587
1749484800000,107635.91,108127.16,107635.91,107697.51,895.91837
1749488400000,107697.52,108422.28,107659.35,108337.56,661.80863
1749492000000,108337.57,108552.44,108284.5,108446.18,521.19201
1749495600000,108446.18,108767.24,108339.68,108564.72,610.54706
1749499200000,108565.86,108736.19,108456.08,108706.74,326.05236
1749502800000,108706.74,110530.17,108706.73,109973.75,3520.02143
1749506400000,109973.74,110420.0,109734.92,110177.28,1243.72377
1749510000000,110177.28,110313.99,109866.18,110263.02,961.34621
1749513600000,110263.02,110311.82,109909.54,109913.91,893.59303
1749517200000,109913.91,109953.98,109648.29,109788.57,524.96936
1749520800000,109788.58,109788.58,109381.24,109650.94,568.91009
1749524400000,109650.95,109684.89,109382.38,109568.02,369.14727
1749528000000,109568.03,109649.98,109366.0,109528.55,369.49008
1749531600000,109528.55,109737.68,109200.0,109310.49,529.37516
1749535200000,109310.49,109650.0,109161.0,109502.68,427.51687
1749538800000,109502.69,109517.16,109095.67,109205.14,990.69176
1749542400000,109205.14,109415.1,109056.9,109082.65,522.59315
1749546000000,109082.65,109521.84,109065.14,109508.78,615.65872
1749549600000,109508.78,109573.3,109275.43,109303.61,324.81871
1749553200000,109303.61,109851.8,109199.81,109541.28,881.83399
1749556800000,109541.93,109700.0,109415.62,109697.76,554.16291
1749560400000,109697.75,109900.81,108888.88,109305.28,1408.6638
1749564000000,109305.28,109332.45,108468.29,108620.01,1840.47344
1749567600000,108620.0,109199.99,108331.03,109015.42,1443.70766
1749571200000,109015.41,109251.41,108690.59,108720.61,536.4776
1749574800000,108720.61,109064.06,108616.68,108711.37,359.45497
1749578400000,108711.37,109480.67,108518.86,109282.38,477.70957
1749582000000,109282.38,110400.0,109282.37,109526.3,1266.2179
1749585600000,109526.3,110018.07,109239.68,109960.0,609.61756
1749589200000,109960.01,110000.0,109420.0,109863.07,453.96715
1749592800000,109863.06,110181.1,109610.4,109727.87,482.13147
1749596400000,109727.88,110299.73,109600.0,110274.39,620.64617
1749600000000,110274.39,110274.4,109780.0,109825.54,496.67292
1749603600000,109825.55,109832.94,109565.1,109605.53,388.64877
1749607200000,109605.53,109858.22,109533.97,109677.03,257.11312
1749610800000,109677.03,109858.23,109622.03,109722.95,251.1783
1749614400000,109722.95,109735.24,109552.68,109562.75,173.09706
1749618000000,109562.75,109650.59,109430.38,109468.03,198.18742
1749621600000,109468.04,109679.24,109373.67,109595.01,322.84155
1749625200000,109595.02,109745.29,109446.73,109446.74,306.34832
1749628800000,109446.74,109675.69,109446.73,109576.02,413.74462
1749632400000,109576.03,109603.57,109233.62,109269.83,579.74506
1749636000000,109269.82,109468.67,109200.0,109373.12,390.96093
1749639600000,109373.13,109391.75,109193.89,109252.09,249.30459
1749643200000,109252.1,109927.04,109008.82,109714.87,1297.31517
1749646800000,109714.87,109900.0,109301.42,109684.0,948.34709
1749650400000,109684.0,110392.01,109650.94,109866.69,1345.14543
1749654000000,109866.69,110042.9,109660.72,109735.7,808.45996
1749657600000,109735.7,109815.84,109341.79,109439.38,689.45368
1749661200000,109439.38,109768.85,108964.16,108984.72,724.99224
1749664800000,108984.72,109072.91,108412.01,108807.25,963.32708
1749668400000,108807.25,108960.0,108576.0,108742.37,459.75917
1749672000000,108742.37,109001.5,108480.0,108906.44,360.27215
1749675600000,108906.45,109219.51,108367.94,108508.18,462.92455
1749679200000,108508.17,108633.38,108064.0,108443.38,692.16947
1749682800000,108443.38,108691.87,108324.0,108645.12,335.90773
1749686400000,108645.13,108813.55,108326.55,108705.99,394.62489
1749690000000,108706.0,108706.0,108258.49,108515.99,531.45564
1749693600000,108515.99,108759.0,108390.34,108400.52,897.03762
1749697200000,108400.52,108448.03,107730.0,107860.05,1933.71635
1749700800000,107860.04,107917.41,107320.0,107765.12,841.46439
1749704400000,107765.13,107922.43,107593.67,107746.91,355.94523
1749708000000,107746.91,107993.58,107640.33,107909.02,438.0718
1749711600000,107909.02,107961.01,107438.65,107633.53,702.19948
1749715200000,107633.53,107835.83,107440.13,107731.67,406.91931
1749718800000,107731.67,107771.55,107488.95,107507.35,309.4496
1749722400000,107507.35,107518.85,107200.0,107323.16,521.81989
1749726000000,107323.16,107349.31,106874.47,106900.95,628.23956
1749729600000,106900.95,107431.82,106870.0,106988.54,763.31238
1749733200000,106988.55,107198.75,106600.0,107070.8,920.69916
1749736800000,107070.8,107721.17,107070.8,107612.69,862.27021
1749740400000,107612.7,107822.5,106890.88,107020.95,655.00365
1749744000000,107020.96,107858.32,106985.38,107744.71,562.58066
1749747600000,107744.7,108450.16,107702.42,108287.4,769.24972
1749751200000,108287.4,108419.21,107229.47,107561.35,522.24144
1749754800000,107561.36,107879.92,106680.0,106788.8,704.93602
1749758400000,106789.8,106960.77,105772.73,105973.62,2315.98411
1749762000000,105973.61,106430.39,105860.9,105894.31,679.88503
1749765600000,105894.32,106225.4,105726.65,105890.7,576.44703
1749769200000,105890.69,106140.0,105671.72,105671.73,485.11901
1749772800000,105671.74,105694.0,103213.87,103797.81,5330.14891
1749776400000,103797.81,103938.59,102664.31,103773.65,3550.75225
1749780000000,103773.65,103976.64,103065.58,103641.21,1362.18578
1749783600000,103641.2,104590.0,103605.12,104277.22,1292.28749
1749787200000,104277.22,104506.36,103782.75,104404.52,700.3376
1749790800000,104404.52,104450.0,104000.0,104002.25,650.15589
1749794400000,104002.26,104722.5,103825.11,104704.26,812.26154
1749798000000,104704.27,104970.12,104376.43,104895.0,1192.2614
1749801600000,104895.01,105434.34,104690.85,104739.45,1404.55532
1749805200000,104739.44,104916.0,104500.0,104830.36,688.51868
1749808800000,104830.36,104925.1,104425.79,104874.01,531.07719
1749812400000,104874.0,105045.79,104640.0,105039.48,522.51084
1749816000000,105039.48,105290.14,104822.36,104852.29,768.82163
1749819600000,104852.28,105300.0,104674.14,104732.44,853.87525
1749823200000,104732.82,105011.76,104118.0,104970.74,1137.70532
1749826800000,104970.74,105747.47,104860.0,105436.87,1140.75299
1749830400000,105436.87,105981.0,105308.83,105783.66,1087.38893
1749834000000,105783.65,105783.65,104867.65,105390.94,775.10222
1749837600000,105390.94,105480.0,104668.73,105193.04,631.03278
1749841200000,105193.04,105436.9,104900.0,105110.0,457.01476
1749844800000,105110.01,105508.34,105020.87,105424.0,385.01118
1749848400000,105424.0,105788.79,105326.41,105612.59,270.63672
1749852000000,105612.58,105840.0,105542.0,105751.28,221.74081
1749855600000,105751.29,106179.53,105751.28,106066.59,414.68186
1749859200000,106066.59,106252.0,105703.61,105826.32,1271.508
1749862800000,105826.32,105826.33,105440.0,105470.35,1198.12686
1749866400000,105470.35,105611.67,105312.88,105374.17,288.65282
1749870000000,105374.18,105440.0,105197.96,105228.82,259.19985
1749873600000,105228.83,105397.06,105212.09,105371.07,216.26058
1749877200000,105371.08,105397.06,105233.95,105288.3,205.15438
1749880800000,105288.3,105321.82,105105.13,105105.13,221.23119
1749884400000,105105.14,105144.57,104792.98,105076.59,360.03462
1749888000000,105076.59,105132.36,104871.06,105095.03,215.34556
1749891600000,105095.04,105110.15,104850.54,104862.26,253.37215
1749895200000,104862.26,105117.07,104836.06,105011.92,145.57424
1749898800000,105011.92,105096.0,104948.38,105082.01,172.47595
1749902400000,105082.01,105100.0,104745.1,105053.63,267.44126
1749906000000,105053.64,105131.25,104902.28,105017.41,263.02313
1749909600000,105017.41,105060.42,104841.96,104913.01,157.82263
1749913200000,104913.01,104983.05,104615.38,104841.3,356.85346
1749916800000,104841.29,104900.0,104359.5,104457.85,672.80896
1749920400000,104457.84,104721.53,104404.9,104608.17,342.50861
1749924000000,104608.18,104995.72,104359.08,104892.81,351.26848
1749927600000,104892.82,105045.78,104630.19,104645.67,320.70643
1749931200000,104645.66,104991.0,104300.0,104894.29,372.96357
1749934800000,104894.3,105458.71,104867.14,105315.54,414.26935
1749938400000,105315.55,105480.0,105289.45,105428.74,222.42456
1749942000000,105428.75,105480.0,105348.81,105414.64,249.91305
1749945600000,105414.63,105663.98,105264.75,105643.99,328.94394
1749949200000,105643.99,105680.0,105410.5,105421.03,196.2376
1749952800000,105421.03,105624.0,105421.03,105481.02,132.30823
1749956400000,105481.03,105566.22,105463.54,105473.55,101.92751
1749960000000,105473.54,105563.04,105473.54,105559.68,100.97805
1749963600000,105559.69,106100.0,105507.65,106073.94,290.03365
1749967200000,106073.95,106128.57,105410.43,105440.69,690.48683
1749970800000,105440.7,105453.46,105200.0,105428.0,300.03128
1749974400000,105428.0,105482.4,105134.69,105197.19,259.58184
1749978000000,105197.18,105197.19,104867.64,104915.15,370.65353
1749981600000,104915.15,105188.96,104915.14,105119.99,230.53887
1749985200000,105119.99,105162.51,104915.14,104970.51,196.37895
1749988800000,104970.51,105296.0,104955.48,105289.81,257.28037
1749992400000,105289.81,105660.31,105220.65,105515.97,350.85804
1749996000000,105515.97,105838.24,105308.82,105657.64,336.0044
1749999600000,105657.63,105794.12,105539.0,105564.0,301.25817
1750003200000,105563.99,105687.74,105332.0,105567.24,329.84918
1750006800000,105567.24,105777.09,105476.4,105689.64,194.07613
1750010400000,105689.65,105689.65,105472.0,105485.29,157.31009
1750014000000,105485.29,105566.43,105082.97,105294.19,294.74223
1750017600000,105294.19,105300.0,104600.13,104729.53,453.57123
1750021200000,104729.53,104828.94,104494.53,104807.75,477.5022
1750024800000,104807.75,105359.96,104734.42,105263.51,432.23208
1750028400000,105263.52,105617.82,105226.79,105594.01,381.41607
1750032000000,105594.02,105769.85,105352.94,105429.32,422.15418
1750035600000,105429.32,105885.0,104980.37,105815.08,559.26238
1750039200000,105815.09,105970.59,105684.46,105785.51,435.10541
1750042800000,105785.51,105966.0,105708.93,105921.84,263.51613
1750046400000,105921.85,106396.3,105874.48,106386.0,656.51068
1750050000000,106386.0,106785.71,106312.33,106559.98,595.46163
1750053600000,106559.99,106777.38,106510.61,106586.01,445.28877
1750057200000,106586.0,107262.31,106586.0,107061.8,1080.95051
1750060800000,107061.8,107242.92,106954.47,107180.0,486.60178
1750064400000,107180.0,107255.01,106863.98,106945.86,789.42833
1750068000000,106945.86,107200.0,106744.66,106834.32,436.77622
1750071600000,106834.33,106976.75,106582.25,106883.99,436.11918
1750075200000,106884.0,106900.0,106600.0,106690.47,352.59083
1750078800000,106690.47,107172.11,106495.09,107160.06,556.73469
1750082400000,107160.06,107784.26,106787.99,107533.5,1083.59008
1750086000000,107533.5,107715.4,107307.81,107424.96,545.4424
1750089600000,107424.96,107906.98,107309.15,107765.99,671.1767
1750093200000,107765.99,108017.98,107627.9,107755.0,586.42985
1750096800000,107755.01,108278.0,107686.56,108255.96,494.51232
1750100400000,108255.97,108888.0,108255.96,108652.0,996.00646
1750104000000,108652.01,108849.77,108428.0,108782.68,565.88847
1750107600000,108782.68,108817.0,108321.45,108513.1,363.37911
1750111200000,108513.1,108952.38,107418.24,107700.01,1124.54821
1750114800000,107700.01,107982.63,106700.0,106794.53,975.19108
1750118400000,106794.53,107262.31,106115.35,107238.63,1478.91948
1750122000000,107238.68,107399.0,106930.23,107173.51,437.59004
1750125600000,107173.51,107600.0,106572.07,107482.39,551.95383
1750129200000,107482.4,107771.34,107364.89,107590.41,557.48911
1750132800000,107590.41,107711.06,107303.01,107333.64,324.27105
1750136400000,107333.64,107403.99,107040.0,107122.02,467.39075
1750140000000,107122.01,107234.94,106724.0,106832.91,387.2144
1750143600000,106832.92,106879.48,106481.6,106758.52,518.07804
1750147200000,106758.52,106822.78,106484.89,106568.06,362.87139
1750150800000,106568.06,106655.82,106069.55,106160.57,707.9622
1750154400000,106160.58,106248.43,105721.29,105956.01,798.36423
1750158000000,105956.01,105956.01,105508.23,105641.47,539.34753
1750161600000,105641.48,105862.03,105420.0,105507.0,548.13287
1750165200000,105506.99,105754.05,105200.0,105349.27,715.74499
1750168800000,105349.28,105694.42,104777.48,104847.33,1268.55694
1750172400000,104847.33,104968.69,104130.95,104241.63,1775.82912
1750176000000,104241.62,104484.97,103500.01,103630.67,1788.59454
1750179600000,103630.67,104250.0,103371.02,103814.01,1318.17143
1750183200000,103814.0,104414.85,103626.05,104414.84,582.53411
1750186800000,104414.84,105336.82,104414.83,104686.12,1030.66661
1750190400000,104686.12,104898.81,104262.88,104362.39,631.39909
1750194000000,104362.39,104822.31,104252.33,104552.58,424.96971
1750197600000,104552.59,104731.61,104203.85,104228.31,339.43238
1750201200000,104228.31,104730.77,104228.31,104551.17,310.84641
1750204800000,104551.17,104857.14,104379.52,104842.78,396.62544
1750208400000,104842.78,105176.61,104680.0,104776.92,347.92348
1750212000000,104776.92,105099.99,104695.82,104856.06,299.75201
1750215600000,104856.06,105240.0,104849.13,105184.84,302.08543
1750219200000,105184.84,105504.67,105074.25,105447.39,286.6217
1750222800000,105447.53,105550.27,105375.05,105423.5,448.33108
1750226400000,105423.51,105527.88,104859.18,104966.2,578.89056
1750230000000,104966.19,105000.9,104713.24,104973.24,445.08193
1750233600000,104973.24,105310.62,104756.33,104949.9,393.96563
1750237200000,104949.91,105142.0,104565.0,104697.03,323.45218
1750240800000,104697.02,104797.06,104175.87,104266.19,531.68147
1750244400000,104266.18,104858.8,104192.46,104840.59,651.35695
1750248000000,104840.58,104908.49,104474.81,104514.0,615.40924
1750251600000,104513.99,104550.92,103814.04,104439.81,1121.40671
1750255200000,104439.82,105325.83,104228.3,104619.88,1418.42072
1750258800000,104619.87,104973.79,104150.13,104801.01,869.2412
1750262400000,104801.01,104836.64,104334.78,104426.93,509.29545
1750266000000,104426.93,104508.0,103615.33,104331.83,918.22252
1750269600000,104332.0,104706.08,103586.0,103623.39,1023.7841
1750273200000,103623.39,104437.7,103500.0,103808.41,839.17523
1750276800000,103808.41,104988.88,103652.0,104822.33,628.82425
1750280400000,104822.34,105139.87,104378.62,105085.5,574.55745
1750284000000,105085.49,105138.0,104794.41,104815.23,257.38438
1750287600000,104815.23,104956.74,104630.09,104886.78,187.15256
1750291200000,104886.79,105226.17,104680.41,104944.06,534.37997
1750294800000,104944.06,104964.02,104466.16,104599.25,386.57688
1750298400000,104599.25,105000.64,104457.12,104722.51,325.08223
1750302000000,104722.5,105114.45,104722.5,105100.02,233.06599
1750305600000,105100.01,105111.37,104803.98,105073.52,300.10136
1750309200000,105073.52,105220.0,104819.62,104892.86,274.94947
1750312800000,104892.86,104989.34,104630.89,104707.94,280.44541
1750316400000,104707.95,104848.49,104617.69,104642.85,276.76135
1750320000000,104642.85,104986.13,104631.26,104746.12,291.39146
1750323600000,104746.11,105030.0,104729.83,104994.0,284.66266
1750327200000,104994.0,105073.53,104843.7,104913.19,199.62218
1750330800000,104913.19,104913.2,104720.1,104776.23,173.90893
1750334400000,104776.23,104917.05,104663.77,104752.6,249.90189
1750338000000,104752.61,104785.15,104244.11,104283.33,413.67121
1750341600000,104283.33,104690.47,104109.06,104148.6,435.78555
1750345200000,104148.61,104443.94,104078.0,104096.93,496.14025
1750348800000,104096.94,104425.15,103933.33,104001.13,377.21937
1750352400000,104001.13,104814.73,103929.27,104521.31,684.04339
1750356000000,104521.32,104694.01,104294.09,104392.53,296.18725
1750359600000,104392.54,104464.29,104126.98,104250.44,266.773
1750363200000,104250.45,104496.0,104150.0,104266.82,161.1343
1750366800000,104266.83,104413.66,104228.53,104332.45,176.53959
1750370400000,104332.45,104774.32,104332.45,104596.29,323.86777
1750374000000,104596.29,104898.31,104463.56,104658.59,236.39591
1750377600000,104658.59,104820.0,104563.25,104692.74,238.6379
1750381200000,104692.74,104797.06,104391.38,104778.5,179.3014
1750384800000,104778.5,104800.0,104496.5,104628.0,378.45556
1750388400000,104628.0,104700.0,104511.0,104596.63,230.06249
1750392000000,104596.64,104600.0,104238.02,104258.59,233.22018
1750395600000,104258.59,104585.99,104258.59,104584.68,326.07738
1750399200000,104584.68,104769.25,104584.68,104719.86,234.96044
1750402800000,104719.86,105825.66,104648.46,105811.74,1083.81217
1750406400000,105811.74,106524.65,105780.76,105959.68,1568.80558
1750410000000,105959.68,106078.85,105757.48,105940.58,475.74806
1750413600000,105940.57,106172.06,105829.18,105958.87,509.44809
1750417200000,105958.87,106075.14,105801.09,105977.82,308.78491
1750420800000,105977.82,106107.69,105876.01,105982.89,249.32596
1750424400000,105982.9,106149.17,105361.62,105674.0,755.45526
1750428000000,105673.99,105795.39,103888.0,103940.01,1538.46329
1750431600000,103940.01,104623.34,103888.0,104217.99,1125.6248
1750435200000,104218.0,104269.64,103620.01,103670.61,1250.51824
1750438800000,103670.61,103761.84,102345.0,103279.26,2746.51433
1750442400000,103279.26,103428.5,103037.25,103165.45,792.98471
1750446000000,103165.44,103495.72,103010.41,103307.22,437.48107
1750449600000,103307.21,103828.0,103300.11,103693.5,712.51715
1750453200000,103693.51,103719.99,103353.06,103532.0,311.76605
1750456800000,103531.99,103532.0,102980.0,103107.11,435.1464
1750460400000,103107.12,103339.99,102963.67,103297.99,295.95141
1750464000000,103297.98,103339.99,103127.48,103248.07,202.14606
1750467600000,103248.06,103515.37,103137.86,103515.36,263.84601
1750471200000,103515.36,103538.6,103377.44,103499.98,139.14418
1750474800000,103499.99,103691.67,103495.87,103495.87,145.59786
1750478400000,103495.86,103531.97,103333.0,103384.98,129.74868
1750482000000,103384.99,103487.0,103343.0,103421.21,115.82266
1750485600000,103421.21,103599.04,103330.0,103572.69,164.9677
1750489200000,103572.69,103572.69,103360.02,103458.5,276.07214
1750492800000,103458.5,103830.48,103458.49,103826.03,335.53724
1750496400000,103826.03,103933.33,103653.14,103843.37,387.02991
1750500000000,103843.37,103982.64,103767.77,103831.22,298.42441
1750503600000,103831.22,103929.99,103724.13,103874.64,167.57049
1750507200000,103874.63,103946.47,103786.61,103807.7,151.86969
1750510800000,103807.7,103866.98,103534.62,103572.29,272.41367
1750514400000,103572.29,103776.0,103382.97,103549.99,497.84934
1750518000000,103550.0,103680.0,103281.82,103560.9,527.14166
1750521600000,103560.9,103640.0,103449.1,103486.01,208.22464
1750525200000,103486.01,103589.2,103174.12,103182.98,342.68316
1750528800000,103182.98,103423.21,102633.45,102645.22,616.44824
1750532400000,102645.22,102757.22,102210.43,102245.1,1198.04823
1750536000000,102245.11,102888.88,102206.0,102782.08,454.58904
1750539600000,102782.09,102836.0,101110.0,101455.61,1921.95689
1750543200000,101455.61,102000.0,101446.74,101772.96,652.3887
1750546800000,101772.97,102322.41,100837.9,102120.01,1684.69272
1750550400000,102120.02,103399.62,101839.96,102852.0,1871.90453
1750554000000,102852.0,103005.37,102237.37,102387.0,887.90565
1750557600000,102387.01,102884.0,101885.98,102347.64,1115.38093
1750561200000,102347.63,102600.0,102127.34,102375.4,464.71771
1750564800000,102375.4,102786.38,102256.01,102548.15,383.4842
1750568400000,102548.14,102919.46,102548.14,102853.89,414.14625
1750572000000,102853.89,102946.47,102692.87,102744.36,318.23622
1750575600000,102744.36,102750.0,102269.18,102424.61,365.86442
1750579200000,102424.61,102712.34,102318.04,102712.34,353.70287
1750582800000,102712.34,102804.05,102080.0,102199.99,564.4597
1750586400000,102199.99,102532.44,102150.0,102495.69,394.55689
1750590000000,102495.68,102760.5,102428.69,102739.48,488.58739
1750593600000,102739.47,102831.0,102584.36,102759.98,502.02446
1750597200000,102759.97,102810.28,100268.75,100865.66,3718.17394
1750600800000,100865.66,101239.06,99066.36,99628.28,5962.78508
1750604400000,99628.29,99826.34,98889.35,98906.21,2239.60197
1750608000000,98906.21,99689.66,98673.66,99667.17,1941.29236
1750611600000,99667.17,100380.0,99407.98,99480.0,1314.03627
1750615200000,99480.01,99777.61,99350.34,99437.42,497.41061
1750618800000,99437.42,99453.75,98800.0,98882.84,666.66278
1750622400000,98882.85,99760.0,98200.0,99536.0,1553.47813
1750626000000,99536.0,99667.01,99004.72,99173.83,581.67969
1750629600000,99173.83,100980.06,99140.0,100980.05,1447.49104
1750633200000,100980.05,101034.65,100645.88,100963.87,698.82763
1750636800000,100963.87,101620.0,100494.25,100904.6,1456.49465
1750640400000,100904.6,101109.87,100564.19,101101.64,510.13988
1750644000000,101101.65,101399.37,100930.2,101301.2,558.46691
1750647600000,101301.2,101370.68,101073.32,101154.14,405.1221
1750651200000,101154.13,101314.46,100980.0,101167.99,476.00651
1750654800000,101168.0,101890.0,101167.99,101771.02,654.30154
1750658400000,101771.01,102064.69,101645.47,101940.27,858.16211
1750662000000,101940.28,102137.0,101748.31,101931.04,520.59927
1750665600000,101931.04,102080.0,101746.61,101881.37,611.15349
1750669200000,101881.38,101881.38,101389.09,101567.66,744.83165
1750672800000,101567.66,101577.01,101198.68,101463.21,457.66095
1750676400000,101463.22,101562.19,101102.76,101289.01,713.87442
1750680000000,101289.0,101684.7,101112.06,101684.7,534.10819
1750683600000,101684.7,102480.06,100792.16,102354.14,1686.21308
1750687200000,102354.15,102613.09,101496.0,101624.39,1515.43225
1750690800000,101624.39,102060.25,101301.2,101420.7,715.91148
1750694400000,101420.71,101453.35,99613.33,100692.1,2500.92801
1750698000000,100692.1,102690.0,100500.22,102484.02,2504.13624
1750701600000,102484.02,103300.0,102387.72,102933.78,1726.1708
1750705200000,102933.77,103230.76,102676.94,103161.29,765.13745
1750708800000,103161.3,103915.5,102880.0,103739.99,1393.77246
1750712400000,103740.0,104214.28,103624.19,103705.52,1054.87886
1750716000000,103705.52,106074.2,103697.06,105538.19,4047.63551
1750719600000,105538.17,105665.05,105115.65,105333.93,1255.36828
1750723200000,105333.94,105500.0,104909.69,105132.59,875.43152
1750726800000,105132.59,105499.99,104966.99,105450.76,601.29109
1750730400000,105450.75,105450.75,104729.69,104753.8,857.70174
1750734000000,104753.8,105127.94,104720.82,104919.6,547.71821
1750737600000,104919.6,104959.24,104704.91,104826.14,328.91534
1750741200000,104826.13,105426.48,104826.13,105396.54,800.95842
1750744800000,105396.54,105811.0,105244.84,105655.23,1003.25722
1750748400000,105655.23,105777.0,104900.0,104933.74,1025.84889
1750752000000,104933.74,105167.24,104622.02,104996.77,869.69249
1750755600000,104996.78,105571.4,104968.25,105198.98,541.75908
1750759200000,105198.99,105351.0,105069.23,105281.99,340.65394
1750762800000,105281.98,105428.03,105001.6,105170.0,464.75889
1750766400000,105169.99,105306.54,104968.43,105205.47,430.49812
1750770000000,105205.47,105390.27,104800.98,105065.44,899.11622
1750773600000,105065.45,105665.52,104950.8,105517.5,910.70771
1750777200000,105517.5,105731.92,105153.01,105244.73,693.40867
1750780800000,105244.72,106268.0,105172.64,106225.26,1025.54114
1750784400000,106225.25,106290.0,105609.8,106046.69,688.95518
1750788000000,106046.69,106088.96,105523.8,105533.73,334.55603
1750791600000,105533.73,105677.82,105270.48,105643.19,317.34852
1750795200000,105643.2,106098.0,105435.45,106087.3,303.1649
1750798800000,106087.3,106087.31,105928.0,105928.01,18.12326
1747202400000,103896.7,103952.39,103662.82,103757.5,381.32265
1747206000000,103757.5,103800.0,103381.02,103716.55,786.22564
1747209600000,103716.55,103888.0,103187.0,103200.0,1056.63353
1747213200000,103200.0,103496.05,102875.22,103485.73,1191.70027
